-1763900823,FREILICH,ROBERT,HIGHLAND PARK,IL,Internal Medicine,S,BUPROPION XL,BUPROPION HCL,"",11,17.0,510,372.62,"",*,11,"",17.0,510,372.62,= 52.0
-1591088018,COMLY-VAN ANDEL,CYNTHIA,ESPANOLA,NM,Family Practice,S,JANUVIA,SITAGLIPTIN PHOSPHATE,"",24,58.0,1740,23339.38,"",#,"",#,"","","",= 38.0
-1955539398,STRUHL,HEATHER,NEW YORK,NY,Physician Assistant,S,HYDROMORPHONE HCL,HYDROMORPHONE HCL,"",13,13.0,152,160.94,"",*,"",*,"","","",= 31.0
-2086059399,KONDAPALLI,RAVI,VENICE,FL,Gastroenterology,S,MERCAPTOPURINE,MERCAPTOPURINE,"",30,70.0,2100,4440.09,"",#,"",#,"","","",= 48.0
-1430542992,WANG,MICHAEL,OAKLAND,CA,Neurology,S,PATADAY,OLOPATADINE HCL,"",25,31.5,784,6446.77,"",*,25,"",31.5,784,6446.77,= 54.0
-1703269809,PRUITT,JAMES,PAGOSA SPRINGS,CO,Family Practice,S,DIGOXIN,DIGOXIN,"",14,16.0,272,309.04,"",*,14,"",16.0,272,309.04,= 35.0
-1985769525,HOWE,JASON,LINCOLN,NE,Physician Assistant,S,AZITHROMYCIN,AZITHROMYCIN,52,58,58.0,286,698.59,"",#,"",#,"","","",= 46.0
-2127547526,SMITH,ELISA,MINNEAPOLIS,MN,Certified Clinical Nurse Specialist,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,11,24,42.6,1279,187.33,"",#,"",#,"","","",= 54.0
-2097905061,KIETA,DAVID,UNIONTOWN,PA,Nurse Practitioner,S,ARIPIPRAZOLE,ARIPIPRAZOLE,17,114,116.0,3450,47618.38,"",*,13,"",15.0,450,9504.55,= 43.0
-1440351064,ANGELUCCI,ANDREA,SAN LUIS OBISPO,CA,Family Practice,S,DILTIAZEM 24HR ER,DILTIAZEM HCL,"",12,36.0,1080,967.9,"",*,12,"",36.0,1080,967.9,= 51.0
-1309313431,BRUNO,MINERVA,ALBANY,NY,General Practice,S,LISINOPRIL,LISINOPRIL,"",47,47.0,1376,392.05,"",*,47,"",47.0,1376,392.05,= 35.0
-2127334453,VELASQUEZ,RAFAEL,ST PETERSBURG,FL,Family Practice,S,IBUPROFEN,IBUPROFEN,29,95,107.0,3210,871.17,"",#,57,"",63.0,1890,490.62,= 46.0
-1420413328,KNOUSE,ALBERT,NEWPORT,PA,Family Practice,S,ESTAZOLAM,ESTAZOLAM,"",12,12.0,360,233.64,"",*,12,"",12.0,360,233.64,= 34.0
-2046517576,ESTWICK,ESTHER,LANHAM,MD,Psychiatry,S,TEMAZEPAM,TEMAZEPAM,"",57,57.0,1542,313.19,"",*,"",*,"","","",= 44.0
-1642501792,SHAHLA,ZIAD,BONITA SPRINGS,FL,Internal Medicine,S,SPIRONOLACTONE,SPIRONOLACTONE,20,71,141.0,4229,1000.8,20,"",71,"",141.0,4229,1000.8,= 30.0
-1905287609,GALPIN,JEFFREY,TARZANA,CA,Internal Medicine,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,"",17,29.0,870,280.97,"",*,17,"",29.0,870,280.97,= 35.0
-1703160926,NKEMBE,KWAMBA,BASSETT,VA,Family Practice,S,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,"",13,13.0,390,56.13,"",*,"",*,"","","",= 34.0
-2016244714,LU,WEIQUAN,AKRON,OH,Medical Oncology,S,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,"",21,21.0,630,809.26,"",#,"",#,"","","",= 39.0
-2076035318,LEE,ROBERT,KINGSPORT,TN,Family Practice,S,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,93,465,471.2,12250,10671.65,"",#,437,"",443.1,11544,10168.3,= 33.0
-2036582736,PEPPER,L. DOUGLAS,BELLE VERNON,PA,Family Practice,S,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,"",20,36.0,1080,530.68,"",*,20,"",36.0,1080,530.68,= 33.0
-1763806179,CHUNG,SEAN,TORRANCE,CA,Internal Medicine,S,PREDNISONE,PREDNISONE,15,15,15.0,136,38.0,15,"",15,"",15.0,136,38.0,= 37.0
-2056722454,ILIFF,ROGER,ORINDA,CA,Family Practice,S,SYNTHROID,LEVOTHYROXINE SODIUM,"",17,37.0,1106,908.97,"",#,"",#,"","","",= 36.0
-1915377639,WARSHAW,JEFFREY,MINNEAPOLIS,MN,Obstetrics & Gynecology,S,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,21,96,100.3,2983,3890.57,"",#,58,"",60.0,1780,2472.81,= 50.0
-1369959208,GRENDON,MICHAELTODD,CHICAGO,IL,Internal Medicine,S,GABAPENTIN,GABAPENTIN,25,163,189.0,5537,3382.89,"",#,"",#,"","","",= 42.0
-1975052454,HOLLOW,WALTER,SEATTLE,WA,Family Practice,S,KETOCONAZOLE,KETOCONAZOLE,"",25,25.0,559,1504.82,"",#,"",#,"","","",= 42.0
-1763592620,SILVA-VEGA,ALEXIS,BARTOW,FL,Internal Medicine,S,TRAMADOL HCL,TRAMADOL HCL,32,52,55.0,1268,214.84,"",#,"",#,"","","",= 49.0
-1713409306,WATERHOUSE,DAVID,CINCINNATI,OH,Hematology-Oncology,S,OXYCONTIN,OXYCODONE HCL,"",20,20.0,524,10233.92,"",#,"",#,"","","",= 51.0
2056317374,BLAZEK,MATTHEW,NORTH OLMSTED,OH,Family Practice,S,CELECOXIB,CELECOXIB,"",12,34.0,1020,3384.42,"",*,12,"",34.0,1020,3384.42,= 33.0
-1511277814,FORSTHOEFEL,MICHAEL,TALLAHASSEE,FL,Internal Medicine,S,LISINOPRIL,LISINOPRIL,144,740,1401.5,42029,3270.66,"",#,713,"",1356.5,40679,3129.07,= 35.0
-1681968580,ALABI,AMOS,BRONX,NY,Physician Assistant,S,MOVANTIK,NALOXEGOL OXALATE,16,24,24.0,720,6863.52,"",*,"",*,"","","",= 32.0
-1349640653,BHINDER,MANDEEP,FRESNO,CA,Internal Medicine,S,SPIRIVA RESPIMAT,TIOTROPIUM BROMIDE,"",14,14.0,420,5063.96,"",*,14,"",14.0,420,5063.96,= 37.0
-2036428389,DEAN,TERESA,BEVERLY HILLS,CA,Internal Medicine,S,ATENOLOL,ATENOLOL,"",37,55.0,1650,233.81,"",*,37,"",55.0,1650,233.81,= 52.0
-1460803167,PETRUCCI,DEAN,HERMITAGE,PA,Internal Medicine,S,CHOLESTYRAMINE LIGHT,CHOLESTYRAMINE/ASPARTAME,"",14,14.0,398,1457.7,"",*,14,"",14.0,398,1457.7,= 35.0
-1379892677,SCHWARTZ,JOSEPH,NEW YORK,NY,Cardiovascular Disease (Cardiology),S,IBANDRONATE SODIUM,IBANDRONATE SODIUM,"",11,31.8,954,1157.03,"",*,11,"",31.8,954,1157.03,= 48.0
-1975827840,WILLIAMS,BRIANNE,LUBBOCK,TX,Family Practice,S,CEFDINIR,CEFDINIR,12,15,15.0,95,297.21,12,"",15,"",15.0,95,297.21,= 50.0
2147479654,TAVAREZ,MERARI,CAMUY,PR,General Practice,T,BUTALBITAL-ACETAMINOPHEN-CAFFE,BUTALB/ACETAMINOPHEN/CAFFEINE,11,40,44.0,731,1615.61,"",*,"",*,"","","",= 33.0
-1783796317,BEGUM,RAHMATH,MERIDIAN,MS,Family Practice,S,ALLOPURINOL,ALLOPURINOL,"",21,27.0,810,297.48,"",#,"",#,"","","",= 32.0
2086657533,SEIPLE,CLAYTON,HUDSON,OH,Family Practice,S,ALENDRONATE SODIUM,ALENDRONATE SODIUM,"",39,46.2,1309,378.12,"",*,39,"",46.2,1309,378.12,= 44.0
-1622480725,NGUYEN,TUAN,COVINGTON,WA,Family Practice,S,HUMULIN N,INSULIN NPH HUMAN ISOPHANE,"",23,64.0,1920,2496.56,"",#,"",#,"","","",= 46.0
-2137625859,WEAVER,JOHN,HIGH POINT,NC,Family Practice,S,TRAZODONE HCL,TRAZODONE HCL,"",30,54.0,1620,542.17,"",#,"",#,"","","",= 37.0
-1309295077,DIGIOVANNI,ROBERT,MEDIA,PA,Vascular Surgery,S,CILOSTAZOL,CILOSTAZOL,11,45,89.0,2670,1092.78,"",#,"",#,"","","",= 30.0
-1319294273,SCRIBNER,JOHN,SALEM,AR,Family Practice,S,INVOKANA,CANAGLIFLOZIN,"",40,50.0,1388,18170.41,"",#,"",#,"","","",= 47.0
-1359850054,VANDEVORT,KURT,SUNNYVALE,CA,Internal Medicine,S,CLONIDINE HCL,CLONIDINE HCL,"",24,54.0,1595,469.74,"",*,24,"",54.0,1595,469.74,= 31.0
2026024472,GUERRERO-NIEVA,ARLEEN,LONG BEACH,CA,Internal Medicine,S,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,"",14,14.0,400,86.08,"",*,14,"",14.0,400,86.08,= 35.0
2086951754,BOYLE,LINDA,STEUBENVILLE,OH,Nurse Practitioner,S,MIRTAZAPINE,MIRTAZAPINE,27,189,191.6,5700,2321.45,"",*,31,"",31.0,917,281.8,= 31.0
-1652839645,REYES-AYALA,EDGARDO,CORAL GABLES,FL,Internal Medicine,S,MONTELUKAST SODIUM,MONTELUKAST SODIUM,20,100,140.0,4200,1397.01,"",#,87,"",117.0,3510,1162.82,= 45.0
-1985128122,PANDO,JOSE,LEWES,DE,Rheumatology,S,SERTRALINE HCL,SERTRALINE HCL,"",25,70.0,2100,322.26,"",#,"",#,"","","",= 54.0
-2107956391,WELLER,SARA,WASHINGTON,DC,Student in an Organized Health Care Education/Training Program,T,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,"",11,23.0,690,345.35,"",*,"",*,"","","",= 37.0
-1804321526,SYED,KAMAL,FORT WORTH,TX,Gastroenterology,S,TRAZODONE HCL,TRAZODONE HCL,"",14,14.0,420,132.76,"",*,14,"",14.0,420,132.76,= 37.0
-1632568693,BRENNAN,SIRISHA,GLEN ALLEN,VA,Internal Medicine,S,FUROSEMIDE,FUROSEMIDE,41,259,259.1,6579,1993.17,"",#,"",#,"","","",= 34.0
-1713190450,SAMAAN,RODNEY,MISSION HILLS,CA,Cardiovascular Disease (Cardiology),S,DONEPEZIL HCL,DONEPEZIL HCL,"",26,30.0,900,82.26,"",#,"",#,"","","",= 44.0
-2026479224,SPARKES,JUSTIN,EDMOND,OK,Internal Medicine,S,METOPROLOL TARTRATE,METOPROLOL TARTRATE,27,87,229.0,6870,752.2,27,"",87,"",229.0,6870,752.2,= 45.0
-1592035075,JOHNS,TANYA,NEW YORK,NY,Nephrology,S,FUROSEMIDE,FUROSEMIDE,"",19,34.5,1035,122.45,"",#,"",#,"","","",= 33.0
-1410153968,MOORE,ANDREW,CAPE GIRARDEAU,MO,Medical Oncology,S,LETROZOLE,LETROZOLE,12,37,43.0,1290,463.94,"",#,"",#,"","","",= 49.0
-1905917785,BLACK,MANDY,RENSSELAER,NY,Nurse Practitioner,S,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,44,280,337.0,9985,3478.67,20,"",123,"",156.0,4619,1444.1,= 45.0
-1895258992,MEIERDIERCKS,FRANK,ST JOHNSBURY,VT,Internal Medicine,S,JANUVIA,SITAGLIPTIN PHOSPHATE,"",34,64.0,1910,23267.55,"",*,34,"",64.0,1910,23267.55,= 47.0
-1480671807,SNYDER-SHERMAN,CAROLYN,TOWANDA,PA,Nurse Practitioner,S,CEFDINIR,CEFDINIR,49,52,52.0,491,1309.09,"",#,"",#,"","","",= 39.0
-1319373004,BERARD,ADRIENNE,CARROLLTON,GA,Internal Medicine,S,FLUCONAZOLE,FLUCONAZOLE,11,19,19.0,173,218.23,"",#,"",#,"","","",= 35.0
-2086913818,BLACKWELL,JEREMY,JASPER,AL,Family Practice,S,METFORMIN HCL,METFORMIN HCL,103,632,908.7,27234,3052.26,68,"",425,"",613.7,18384,2023.99,= 51.0
-1854523252,LU,STEPHEN,KENT,WA,Family Practice,S,ESTRADIOL,ESTRADIOL,"",12,17.1,499,155.91,"",*,"",*,"","","",= 42.0
-1996229702,BLASKI,CHRISTINE,SALEM,MA,Pulmonary Disease,S,QVAR,BECLOMETHASONE DIPROPIONATE,"",15,30.0,897,4633.89,"",*,15,"",30.0,897,4633.89,= 43.0
-1662912332,TRONTVET,SHEILA,GRAFTON,ND,Family Practice,S,JANUMET,SITAGLIPTIN PHOS/METFORMIN HCL,"",16,22.7,680,8346.26,"",*,16,"",22.7,680,8346.26,= 52.0
-1501087026,ARIMAH,GEORGE,MACON,GA,Emergency Medicine,S,IBUPROFEN,IBUPROFEN,"",35,35.0,1050,307.64,"",*,20,"",20.0,600,184.23,= 47.0
-1299259736,RAGHAVAN,PARULA,WICHITA,KS,Internal Medicine,S,OMEPRAZOLE,OMEPRAZOLE,21,110,175.5,5134,1040.7,"",#,"",#,"","","",= 46.0
-1783073147,C ICCARELLI,KAREN,WILLIAMSPORT,MD,Family Practice,S,NABUMETONE,NABUMETONE,"",18,18.0,540,272.06,"",#,"",#,"","","",= 39.0
-1571785432,LICKEY,HAROLD,NASHVILLE,TN,Internal Medicine,S,MEMANTINE HCL,MEMANTINE HCL,"",40,40.4,1151,1962.47,"",*,40,"",40.4,1151,1962.47,= 46.0
-1935286811,CHANDLER,JEUSLYN,LEXINGTON,GA,Family Practice,S,JANUVIA,SITAGLIPTIN PHOSPHATE,11,34,78.0,2340,27999.04,"",#,"",#,"","","",= 34.0
-1985007259,THADANI,VIJAY,LEBANON,NH,Neurology,S,RISPERIDONE,RISPERIDONE,"",32,32.0,960,185.2,"",*,"",*,"","","",= 54.0
-1813974917,TISDALE,JIMMY,OKLAHOMA CITY,OK,Nurse Practitioner,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,"",22,52.0,1560,149.61,"",#,"",#,"","","",= 46.0
-1440590560,COLLINS,BARRY,PELL CITY,AL,Internal Medicine,S,MORPHINE SULFATE ER,MORPHINE SULFATE,"",44,44.0,1320,4109.19,"",*,28,"",28.0,840,1950.55,= 52.0
-1389131029,FREI,KAREN,FOUNTAIN VALLEY,CA,Neurology,S,PLAVIX,CLOPIDOGREL BISULFATE,"",12,12.0,360,2363.4,"",*,12,"",12.0,360,2363.4,= 53.0
-1642593879,POPKIN,MICHAEL,ENCINO,CA,Internal Medicine,S,BUPROPION HCL,BUPROPION HCL,"",13,13.0,290,200.68,"",*,13,"",13.0,290,200.68,= 32.0
-1965571092,DIAZ-RIOS,KRISTAN,SILVER CITY,NM,Family Practice,S,METFORMIN HCL,METFORMIN HCL,20,97,167.7,5030,643.54,"",#,63,"",101.0,3030,364.11,= 32.0
2076614667,TINIO,JOAQUIN,BEDFORD,OH,Internal Medicine,S,SEREVENT DISKUS,SALMETEROL XINAFOATE,"",16,17.0,510,5656.78,"",*,16,"",17.0,510,5656.78,= 38.0
-2046369728,CROW,REBECCA,LEBANON,NH,Internal Medicine,S,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,16,20,46.0,1380,180.48,16,"",20,"",46.0,1380,180.48,= 31.0
-1925408155,OLASH,BART,LOUISVILLE,KY,Internal Medicine,S,JANUMET XR,SITAGLIPTIN PHOS/METFORMIN HCL,"",16,26.0,776,7703.77,"",*,16,"",26.0,776,7703.77,= 53.0
2006890767,DECANDIA,GREGORY,SOUTHBURY,CT,Family Practice,S,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,"",25,25.0,727,292.27,"",*,13,"",13.0,367,134.38,= 52.0
2086784501,WALKER,VALERIE,MILLEDGEVILLE,GA,Family Practice,S,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,"",32,34.0,1020,272.55,"",*,19,"",19.0,570,157.09,= 44.0
2147205387,ILER,LINDA,CARROLL,IA,General Practice,S,XOPENEX HFA,LEVALBUTEROL TARTRATE,"",17,17.0,445,1190.34,"",*,"",*,"","","",= 54.0
-1814410114,SKANDALARIS,JOSEPH,HOWELL,MI,Internal Medicine,S,ROPINIROLE HCL,ROPINIROLE HCL,"",17,23.0,690,283.7,"",*,17,"",23.0,690,283.7,= 43.0
-1592198572,MEINHARDT,ERNEST,ANCHORAGE,AK,Family Practice,S,DONEPEZIL HCL,DONEPEZIL HCL,"",11,17.0,382,148.96,"",*,11,"",17.0,382,148.96,= 53.0
-1814285504,PESCE,ULISES,PIERRE,SD,Psychiatry,S,CARBAMAZEPINE,CARBAMAZEPINE,"",71,71.4,2095,4670.84,"",*,20,"",20.1,585,1040.79,= 32.0
-1804359667,RAMOS,RAUL,PENSACOLA,FL,Family Practice,S,ELIQUIS,APIXABAN,"",22,30.0,885,10517.27,"",*,22,"",30.0,885,10517.27,= 52.0
-2026361839,O'BRIEN,KELLY,KANSAS CITY,MO,Family Practice,S,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,"",26,72.0,2135,329.04,"",#,"",#,"","","",= 53.0
-2107248856,PIERCE,WILLIAM,SALEM,OR,Hematology-Oncology,S,IBANDRONATE SODIUM,IBANDRONATE SODIUM,"",12,12.0,360,439.42,0,"",0,"",0.0,0,0.0,= 49.0
-2016405920,KIRSTEIN,ROBERT,MIAMI,FL,Cardiovascular Disease (Cardiology),S,XARELTO,RIVAROXABAN,"",18,46.0,1380,15559.66,"",*,18,"",46.0,1380,15559.66,= 31.0
-1642583523,CARDENAS,HECTOR,LA MESA,CA,Internal Medicine,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,97,355,812.2,24351,3592.52,"",#,342,"",779.2,23361,3511.67,= 32.0
-1854412464,GRAVEZ,NICOLE,COLCHESTER,CT,Nurse Practitioner,S,RESTASIS,CYCLOSPORINE,"",12,12.0,360,5340.48,"",*,12,"",12.0,360,5340.48,= 37.0
-1753733928,BELANI,SURESH,IRVINGTON,NJ,General Practice,S,LISINOPRIL,LISINOPRIL,13,53,117.0,3487,468.13,"",#,"",#,"","","",= 44.0
-1400774516,KLENK,ROXANNE,LINWOOD,MI,Nurse Practitioner,S,RISPERIDONE,RISPERIDONE,14,78,78.6,2211,580.59,"",#,64,"",64.5,1802,458.9,= 47.0
-1602201105,TEKLEHAIMANOT,DAWIT,SOUTHFIELD,MI,Physical Medicine and Rehabilitation,S,HYDROMORPHONE ER,HYDROMORPHONE HCL,"",21,21.0,630,16557.62,0,"",0,"",0.0,0,0.0,= 31.0
-1925470994,ZANO,MERCEDES,TULSA,OK,Internal Medicine,S,HYDRALAZINE HCL,HYDRALAZINE HCL,"",13,15.0,450,167.23,"",*,13,"",15.0,450,167.23,= 43.0
-1975930024,VASICEK,RICHARD,FAIRMONT,WV,Family Practice,S,HUMULIN R,"INSULIN REGULAR, HUMAN","",21,21.0,291,1959.18,"",*,21,"",21.0,291,1959.18,= 48.0
2127210391,REEVES,KRISTINA,TRINITY,FL,Physician Assistant,S,SPIRIVA,TIOTROPIUM BROMIDE,"",12,14.0,420,4550.42,"",*,"",*,"","","",= 41.0
-1359746325,MILLIGAN,JANICE,HOMESTEAD,FL,Family Practice,S,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,32,43,43.0,462,246.88,21,"",27,"",27.0,286,142.84,= 53.0
-1935580660,DUGGAL,POONAM,STOCKTON,CA,Emergency Medicine,S,DONEPEZIL HCL,DONEPEZIL HCL,"",130,134.1,1807,746.19,"",*,130,"",134.1,1807,746.19,= 48.0
-1551718340,MELLO,AMBER,SOMERSET,MA,Physician Assistant,S,DONEPEZIL HCL,DONEPEZIL HCL,"",44,48.0,1440,575.59,"",*,44,"",48.0,1440,575.59,= 46.0
2107850860,GROVER,NARIEN,WHITEHALL,PA,Family Practice,S,CLONIDINE,CLONIDINE,"",16,21.4,616,2363.47,"",*,"",*,"","","",= 45.0
-2046714109,TIPTON,KYLE,EL DORADO,KS,Internal Medicine,S,DILTIAZEM 24HR ER,DILTIAZEM HCL,"",20,32.1,964,822.1,"",*,20,"",32.1,964,822.1,= 55.0
-1489969004,TRAN,BINH,N LAS VEGAS,NV,Family Practice,S,VERAPAMIL HCL,VERAPAMIL HCL,"",12,18.0,540,1218.87,"",*,"",*,"","","",= 37.0
-1723495177,ABDEHOU,DAVID,SHREVEPORT,LA,Internal Medicine,S,RALOXIFENE HCL,RALOXIFENE HCL,"",20,32.0,960,3463.52,"",*,20,"",32.0,960,3463.52,= 42.0
-1379635764,STULL,WHITNEY,CASPER,WY,Physician Assistant,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,"",11,13.0,374,23.63,"",*,11,"",13.0,374,23.63,= 35.0
-1339623818,PINTAR,THOMAS,BOISE,ID,Nephrology,S,IRBESARTAN,IRBESARTAN,"",15,27.0,810,542.76,"",#,"",#,"","","",= 48.0
-1975033910,SHANNON,PATRICK,BOARDMAN,OH,Dermatology,S,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,"",18,24.0,720,2635.8,"",#,"",#,"","","",= 52.0
-2066960459,SCULLIN,KRISTEN,SAINT LOUIS,MO,Internal Medicine,S,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,"",12,32.0,960,395.13,"",*,"",*,"","","",= 32.0
-1965511428,BUXTON,AMY,PORTLAND,ME,Physician Assistant,S,METOPROLOL TARTRATE,METOPROLOL TARTRATE,"",20,33.0,990,121.7,"",*,20,"",33.0,990,121.7,= 40.0
-1501263436,JUNTUNEN,KRISTINE,APPLETON,WI,Internal Medicine,S,NOVOLOG FLEXPEN,INSULIN ASPART,"",12,29.0,871,6301.08,"",*,12,"",29.0,871,6301.08,= 36.0
-1470844514,VILLA PASTOR,IDA,DORADO,PR,Family Practice,S,IRBESARTAN,IRBESARTAN,"",32,68.0,2040,490.72,"",*,32,"",68.0,2040,490.72,= 40.0
-1590996129,BALLARO,JOSEPH,VAUXHALL,NJ,Internal Medicine,S,PROAIR HFA,ALBUTEROL SULFATE,12,24,25.5,532,1536.49,"",#,"",#,"","","",= 33.0
-1349636221,MORRISSEY,KEVIN,FREMONT,CA,Emergency Medicine,S,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,42,43,43.0,119,262.7,"",#,"",#,"","","",= 41.0
-1985149366,DIAZ,JORGE,VICTORIA,TX,Internal Medicine,S,AMITIZA,LUBIPROSTONE,"",11,17.0,414,4273.02,"",*,11,"",17.0,414,4273.02,= 31.0
-2026549715,SUBBARAO,DILIPKUMAR,LANCASTER,CA,Internal Medicine,S,SERTRALINE HCL,SERTRALINE HCL,33,124,168.0,4995,952.41,"",#,80,"",110.0,3255,660.31,= 43.0
-1632638737,KINSBOURNE,MARCEL,WINCHESTER,MA,Pediatric Medicine,S,GLIPIZIDE,GLIPIZIDE,"",13,13.0,390,29.32,"",*,13,"",13.0,390,29.32,= 44.0
-1985150703,TOTH,LAJOS,GAINESVILLE,GA,Internal Medicine,S,HYDRALAZINE HCL,HYDRALAZINE HCL,57,249,312.2,9154,3251.49,"",#,207,"",266.2,7774,2647.71,= 55.0
-1682070847,LITTELL,JOHN,KISSIMMEE,FL,Family Practice,S,GEMFIBROZIL,GEMFIBROZIL,14,46,106.0,3180,776.54,"",#,"",#,"","","",= 38.0
-1884938299,SCALES,MATTHEW,CHICAGO,IL,Emergency Medicine,S,CEPHALEXIN,CEPHALEXIN,17,17,17.0,127,111.52,"",#,"",#,"","","",= 38.0
-1773899493,MAHDAVIANI,SHEILA,LOS ANGELES,CA,Ophthalmology,S,ZYMAXID,GATIFLOXACIN,105,124,124.0,1527,8997.46,"",#,"",#,"","","",= 51.0
-1349340403,HYON,MAXIMILIANO,DUARTE,CA,Internal Medicine,T,TRULICITY,DULAGLUTIDE,"",21,22.8,652,12026.64,"",*,21,"",22.8,652,12026.64,= 42.0
-1592240715,JOHNS,WALTER,ERIE,PA,Internal Medicine,S,OLANZAPINE,OLANZAPINE,"",26,26.0,753,422.94,"",*,26,"",26.0,753,422.94,= 53.0
-1580995165,JAGELA,EDWARD,STEUBENVILLE,OH,Optometry,S,LEVOBUNOLOL HCL,LEVOBUNOLOL HCL,"",14,28.8,855,189.45,"",*,14,"",28.8,855,189.45,= 35.0
-1772975484,MALINOFF,HERBERT,ANN ARBOR,MI,Internal Medicine,S,METHADONE HCL,METHADONE HCL,"",17,17.0,450,446.53,"",*,17,"",17.0,450,446.53,= 49.0
2117956764,KING-JONES,PATRICIA,CHESAPEAKE,VA,Psychiatry,S,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,"",40,40.0,1134,151.25,"",*,18,"",18.0,514,41.97,= 51.0
2117911378,ANDREWS,PHILLIP,SANTA FE,NM,Pharmacist,T,ZOSTAVAX,ZOSTER VACCINE LIVE/PF,12,12,12.0,41,2586.57,12,"",12,"",12.0,41,2586.57,= 32.0
-1329369159,SMITH,JILL,NEWTON,MA,Ophthalmology,S,AZELASTINE HCL,AZELASTINE HCL,18,47,55.7,1389,3352.39,"",#,"",#,"","","",= 46.0
-1733527269,KROPLICK,LOIS,POMONA,NY,Psychiatry & Neurology,T,TRAZODONE HCL,TRAZODONE HCL,"",22,38.0,1140,513.58,"",*,"",*,"","","",= 37.0
-1834455229,KEARIN,SEAN,CAMBRIDGE,MA,Hematology-Oncology,S,ONDANSETRON HCL,ONDANSETRON HCL,12,20,20.0,144,161.98,"",#,"",#,"","","",= 47.0
-1561792070,ZELLNER,JENNIFER,NEW TRIPOLI,PA,Physician Assistant,S,VENTOLIN HFA,ALBUTEROL SULFATE,"",34,34.0,552,1769.32,"",#,"",#,"","","",= 50.0
-1511880632,MARCH,RACHEL,WATERFORD,OH,Nurse Practitioner,S,NAPROXEN,NAPROXEN,"",22,23.0,690,152.12,"",#,"",#,"","","",= 33.0
-1743479241,HADZIC,DANIEL,LITTLEFIELD,TX,Family Practice,S,MONTELUKAST SODIUM,MONTELUKAST SODIUM,"",40,70.0,2070,688.33,"",#,"",#,"","","",= 42.0
-2086105317,HIRE,ERVIN,PETOSKEY,MI,Hematology-Oncology,S,MORPHINE SULFATE ER,MORPHINE SULFATE,"",21,21.3,614,1269.64,"",*,"",*,"","","",= 35.0
-2107335471,FARLIK,JAMES,CANTON,IL,Optometry,S,LATANOPROST,LATANOPROST,"",48,61.7,1641,746.02,"",*,48,"",61.7,1641,746.02,= 39.0
-1460792928,KAPLAN,BRIAN,BOCA RATON,FL,Internal Medicine,S,ALTACE,RAMIPRIL,"",12,12.0,360,3921.69,"",*,12,"",12.0,360,3921.69,= 48.0
-1561842115,ILVENTO,JOSEPH,SANTA BARBARA,CA,Clinical Cardiatric Electrophysiology,S,PRADAXA,DABIGATRAN ETEXILATE MESYLATE,"",24,26.0,780,8996.32,"",*,24,"",26.0,780,8996.32,= 50.0
-2016133190,RASHID,MEHMOOD,TOLEDO,OH,Neurology,S,AZILECT,RASAGILINE MESYLATE,"",19,29.0,870,17473.5,"",#,"",#,"","","",= 31.0
2066585290,LEIBOVICI,SAMUEL,NORFOLK,VA,Internal Medicine,S,CLOPIDOGREL,CLOPIDOGREL BISULFATE,"",11,11.0,307,96.69,"",*,11,"",11.0,307,96.69,= 39.0
2127089926,RASOR,JOHN,BRIGHTON,MI,Family Practice,S,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,20,108,108.0,2969,7772.96,"",*,53,"",53.0,1385,4291.97,= 33.0
-1531371282,RIGOLOSI,RONALD,LODI,NJ,Internal Medicine,S,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,"",40,44.0,891,894.52,"",#,"",#,"","","",= 37.0
-1844637279,PRASAD,ANIL,NASHUA,NH,Internal Medicine,S,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,98,348,854.0,25572,3266.95,"",#,304,"",784.0,23472,2993.12,= 48.0
